9.768375677571273e-05,-4.9598859175777055e-05,-1.1452859824379567e-05,1.1911335493464039e-05
9.748835193817973e-05,-1.5084758929128587e-06,-1.8656348537633358e-05,1.8452957372752437e-05
5.756011129326444e-05,2.2528260922105223e-05,-2.3205388789250894e-05,3.856446987404629e-05
3.737646968918207e-05,4.3868831428346846e-05,-2.2688271782457525e-05,5.1897663782811345e-05
2.6838074526830402e-05,5.4166311930521475e-05,-2.210130390320475e-05,5.348558077499833e-05
1.9977416035737994e-05,5.053467570088847e-05,-2.2015746622515778e-05,4.226247105983691e-05
1.4623722912249226e-05,3.281183020543217e-05,-2.0439708030561832e-05,2.0338477094119915e-05
-1.3085821120445429e-05,-2.1862304882884227e-05,-1.740123321252677e-05,-3.639364578345602e-05
-1.8742300165991432e-05,-5.407915894676228e-05,-2.2383964524055194e-05,-6.768010589622525e-05
-2.6356137336203123e-05,-7.913449109052005e-05,-2.2487722728482817e-05,-8.703785123224126e-05
-3.6395122891941245e-05,-9.201815082564445e-05,-2.2623169815079794e-05,-9.279582948277056e-05
-5.201677235389113e-05,-8.906429171657014e-05,-2.2844622356929176e-05,-8.386486393720423e-05
-8.15898275284277e-05,-6.690754426820164e-05,-2.115685755063254e-05,-6.086733220941984e-05
-9.754912406428895e-05,-1.6835995923382592e-05,-4.535529014959696e-06,-2.2041498845412665e-05
0.00011140352517757801,-4.341589348135985e-06,-1.1152624627042314e-05,1.3125648932896358e-05
6.650232835403447e-05,3.597886188617776e-05,-1.3912235855676608e-05,2.242481427227553e-05
2.3386567620131693e-05,4.6523567070224465e-05,-1.5639868019728595e-05,4.604864787397271e-05
2.828228641560404e-06,6.2016410501151e-05,-1.6026486407472174e-05,6.138664284693028e-05
-4.739664555941658e-06,6.887759206496103e-05,-1.8927750224353307e-05,6.301810917924396e-05
-5.640841627824189e-06,6.171287177232632e-05,-2.1942455440241565e-05,4.992286687140234e-05
-1.2950684964985193e-06,4.0423233127757485e-05,-2.08618914348032e-05,2.464560735830493e-05
-3.3960494763563e-07,-2.771114319777713e-05,-1.3139936899044143e-05,-3.64285130097005e-05
1.0923385382610729e-05,-6.056091770895535e-05,-1.5462289541983212e-05,-7.049695419682027e-05
1.632282769653548e-05,-8.608857761388772e-05,-1.560190341979087e-05,-9.175206297821429e-05
1.219849821063046e-05,-0.0001006298831348314,-1.7829610411393762e-05,-9.79398327108096e-05
-5.327419210887641e-06,-0.00010274078378725616,-2.0379481431432103e-05,-8.794907487169471e-05
-4.2140485113861814e-05,-9.289591294291133e-05,-1.96923848240025e-05,-6.281201023284472e-05
-7.771672503781302e-05,-5.504358917979117e-05,-4.339627026320514e-06,-2.2241369233086047e-05
6.843202356354716e-05,3.761439280198283e-05,-7.0911128658406736e-06,1.8004853873169503e-05
4.159796235414515e-06,3.994345839799206e-05,-5.230824745424897e-06,3.142602737942878e-05
-3.3620961838232155e-05,4.566566549777003e-05,-3.1739637134254456e-06,6.0399992168478495e-05
-5.122017904246601e-05,5.874119912695013e-05,-3.363931669241038e-06,7.828890773321513e-05
-5.287247019711283e-05,6.48239555731036e-05,-8.192526138281128e-06,8.0118880510828e-05
-4.328987066029577e-05,5.749008594704646e-05,-1.3612680928471246e-05,6.510216728278489e-05
-2.469074669489424e-05,3.759751325279953e-05,-1.4289502743857624e-05,3.6050985076741676e-05
1.6474673173366705e-05,-2.5793507856398078e-05,-6.76069068093906e-06,-3.3026457686631885e-05
4.204621167666622e-05,-4.9699597957646776e-05,-6.461193456924232e-06,-6.885627716788495e-05
5.8527341746744677e-05,-6.63400000927765e-05,-5.0494844399439145e-06,-9.158472938119479e-05
6.173608696105615e-05,-7.416736203494747e-05,-6.041645264494647e-06,-9.777246296001612e-05
4.8915012552941395e-05,-7.408987220893209e-05,-8.413910807351065e-06,-8.636438885620094e-05
1.8439033785677683e-05,-6.899589916218663e-05,-9.337590040819476e-06,-5.917216695580218e-05
-1.9733119890785744e-05,-4.9387971144287945e-05,-1.8073127051241558e-06,-1.9460544558990572e-05
7.954072581861649e-06,4.214780873169552e-05,-2.6892415655125484e-06,2.5607624336789273e-05
-3.9879115978580515e-05,1.5147489560533682e-05,5.296197779936646e-07,4.191815320972025e-05
-7.843700310738999e-05,1.762077734590345e-05,4.670590078559821e-06,7.667264746416547e-05
-9.832458961145374e-05,2.5337618120028094e-05,6.833764629707133e-06,9.72419981524874e-05
-9.777717393052998e-05,3.0713467381062484e-05,4.649605476561049e-06,9.941890264762894e-05
-7.908414401072705e-05,2.8809669439587723e-05,1.0930514220651444e-07,8.267565746818313e-05
-4.6709417050455615e-05,1.926148358211404e-05,-2.9233407251236243e-06,4.9943784034580524e-05
3.077392695988168e-05,-1.534033953557194e-05,-3.2735856501299888e-06,-3.335399608063623e-05
6.522333214584175e-05,-2.6547320353169585e-05,-2.1647689178751466e-06,-7.172640315868985e-05
8.77334454071621e-05,-3.134316929676885e-05,2.051256284468783e-06,-9.625119704308703e-05
9.458864574304893e-05,-2.8209826414558924e-05,5.7670448635276615e-06,-0.00010243298304823262
8.430327663105919e-05,-1.9087887243538285e-05,6.5762182541531395e-06,-8.926574807852083e-05
5.786099060794969e-05,-8.24083095006577e-06,4.270979144402071e-06,-5.920825573363722e-05
2.072852904799749e-05,2.5399811366972475e-06,1.7482394461419345e-06,-1.809425159080176e-05
-2.3759372486387154e-05,3.0025522610290477e-05,-1.6426674846101684e-06,3.0696588342690734e-05
-4.91398390619624e-05,2.1532887690988746e-07,-7.25352693447829e-07,4.675187655869481e-05
-8.950115877887077e-05,-1.3236678187216204e-05,2.414756847715421e-06,8.55120832554887e-05
-0.0001122334246212997,-2.135970949883426e-05,7.778046692828158e-06,0.00010825341057936304
-0.00011325476352541664,-2.1791842026293073e-05,1.148754663820987e-05,0.00011065877991090801
-9.30410994684494e-05,-1.6446752564706283e-05,1.0836658935382349e-05,9.232642707327973e-05
-5.594133500569365e-05,-9.263337171809376e-06,6.283032506303795e-06,5.649329783842527e-05
3.760662867935416e-05,2.9029045248321443e-06,2.081797467888731e-07,-3.996660922876358e-05
7.743223271131083e-05,8.051799719393214e-06,3.087423114143256e-06,-8.241915213230526e-05
0.00010305745143399103,1.445048251383043e-05,7.229838673147512e-06,-0.00010941750010143476
0.00010993586725638327,2.0703935743256625e-05,9.670644280150315e-06,-0.00011612102927921995
9.701884927221238e-05,2.3902601651464776e-05,8.68578054380063e-06,-0.00010145330021051838
6.620295470821658e-05,2.1275473612627268e-05,4.970691273880126e-06,-6.795950683995133e-05
2.0624320377304883e-05,1.2038806930948082e-05,1.1650253137077474e-06,-2.098070335655646e-05
-3.265741176777803e-05,3.6941023359542136e-07,-1.7813599217345218e-07,3.1108331323259804e-05
-4.8042138041048954e-05,-2.039097588566168e-05,-1.4026921852303142e-06,5.034405809946525e-05
-8.253511373373934e-05,-4.9060111382028676e-05,2.040398384452191e-07,9.197305317145462e-05
-0.00010236363972096485,-6.632411836557535e-05,3.596418212290127e-06,0.00011646063939184208
-0.00010352385661158148,-6.817538481755842e-05,6.034752138935583e-06,0.00011882328293170291
-8.57739795792345e-05,-5.5648372540332506e-05,5.2168929921348264e-06,9.862242813650675e-05
-5.176342962184832e-05,-3.343866231856046e-05,1.5354766501390546e-06,5.947951497855056e-05
3.413762746232174e-05,2.1392274158214646e-05,1.2699147030406643e-06,-3.7743999577753706e-05
7.001751133420275e-05,4.468495551485834e-05,5.910886755191441e-06,-8.348584610609437e-05
9.07986760791124e-05,6.032779299408792e-05,8.314457806508566e-06,-0.0001126116695372055
9.497307211653316e-05,6.25606184105473e-05,5.793026011167643e-06,-0.0001197684263353864
8.459260156157278e-05,4.730775257596521e-05,-2.928847159210102e-07,-0.00010400779206455601
6.411365075337239e-05,1.4093670426896035e-05,-5.372244754835338e-06,-6.85631662194694e-05
3.6081562693912606e-05,-2.3922211300989732e-05,-2.560247699554853e-06,-2.092503834666675e-05
-3.488652398930814e-05,-2.3435981060066988e-05,5.301995031146273e-07,3.763683233632374e-05
-5.5895484436352394e-05,-4.853369449274968e-05,-3.6507601685240552e-06,6.356431700132222e-05
-7.572456743598632e-05,-9.229367266986145e-05,-4.425686677747391e-06,0.00010912009923034777
-8.694595974109709e-05,-0.00011351870742068795,-5.163822964216608e-06,0.00013531643041226997
-8.434231032605766e-05,-0.00011236255146409864,-6.219193873913467e-06,0.00013754281749992544
-6.7881774097861e-05,-9.036740749124002e-05,-7.928995456197435e-06,0.00011525341795276187
-4.013174399644659e-05,-5.243493371820873e-05,-9.269467868784631e-06,7.189380482939146e-05
2.6720055082612992e-05,3.194702430760199e-05,-7.859316823968787e-06,-4.541766811707194e-05
5.5060007745799666e-05,7.272714425037908e-05,-6.292069577862325e-06,-9.639721936670603e-05
7.118793758145725e-05,0.00010066525161971963,-7.99919148095421e-07,-0.00012853188937596988
7.430159171536999e-05,0.00010996856222742423,1.975068627937948e-06,-0.00013698479004996787
7.019049856316073e-05,9.522235039431497e-05,-1.1476971982747608e-06,-0.00012066448071993557
6.79094786039669e-05,5.291811755276212e-05,-6.82587270401519e-06,-8.26739810601872e-05
5.302382059402255e-05,-4.645940407707605e-06,-2.30081656900534e-06,-2.7793902315409805e-05
-7.12651677792775e-05,4.80312053998018e-06,-6.5657278597590525e-06,3.640685775601303e-05
-7.334631184774398e-05,-4.354311548509767e-05,-1.245659346808467e-05,5.757383270691796e-05
-5.795816828513267e-05,-9.199417099458901e-05,-1.7340194508578752e-05,0.00010255352662039987
-4.6385036519297485e-05,-0.0001232328795048513,-1.6752823946369552e-05,0.0001293137853774105
-3.5907913189414664e-05,-0.00012990752463794004,-1.3430923665472272e-05,0.00013154903282724907
-2.696298722962287e-05,-0.00010998114380569076,-1.169663173369341e-05,0.00010819988379380963
-1.7659676332659746e-05,-6.65731036189345e-05,-1.2027666868366475e-05,6.289542122863995e-05
1.4969949883425482e-05,4.0967549047412396e-05,-1.2659939852726829e-05,-5.161501773254425e-05
2.4801854451611538e-05,9.687670468748336e-05,-1.2547078731821315e-05,-0.00010816583094900114
2.877780109930561e-05,0.00013594572856377469,-5.544419521981078e-06,-0.00014381977523391406
2.7958045468151616e-05,0.00015075990017466168,-7.868180547689063e-07,-0.0001536700241502615
3.302725365822434e-05,0.00013640383431126613,-4.032624983078478e-06,-0.00013635352953102133
5.829229045767326e-05,9.159018414843837e-05,-1.1139701132981822e-05,-9.513994466980305e-05
7.500535658577778e-05,2.012765729976409e-05,-3.234376700690135e-06,-3.3602316874512504e-05
-9.30277414391556e-05,-1.7605597515311065e-05,-9.036787815970039e-06,3.6092821829464446e-05
0.0006750067418331007,0.014177738934567863,-0.002611755555164066,-0.0016627295629145777
0.010027703368167912,0.03345182639293176,-0.007059952084012529,-0.0048725017197805975
-0.004513513886970771,0.04331507344766017,-0.0024266854815769446,-0.003907628802556351
-0.020523444986898287,0.03991708102153657,0.006435941062966315,3.468476110946028e-05
-0.026885899774970634,0.027076083634494097,0.0099493543619051,0.002866558764714977
-0.024881312873048178,0.011169830868697161,0.005426795630133409,0.00176461829011898
-0.018791522035885355,0.00610917897749963,0.0024759691856634227,-0.001063615283861452
-0.01899263003761864,0.021445621425338457,0.009040083683708983,0.00040304201161056596
-0.022191398297334658,0.036831196193484406,0.0075953742939109566,-0.00021865661005127102
-0.03471741573612916,0.043740364659878406,-0.004942378781905345,-0.002683944226916868
-0.05858155271358534,0.037513385949556444,-0.01732648644755897,-0.0038565487243042984
-0.07711705836538735,0.02000228567628648,-0.015660844008096975,-0.0017566717584296399
-0.062120306437293715,0.005956277978778957,-0.0033920083000599263,0.000522560075667089
-0.0163222413990462,0.008238471020042049,-0.00018712869028423163,-0.00027871922720379416
0.004494543586723826,-0.007382409179061966,-0.002390331406831314,0.0045402080223784225
0.010563089284813365,0.014229114833312018,-0.00041266270994169685,0.00043797419700197793
-0.011814514983860547,0.038838248032954326,0.015326540777108488,-0.0020064596201139206
-0.028221953434647257,0.043381272292466466,0.02701365917793852,-0.0022558273761306147
-0.030218482889748793,0.030027069119824112,0.022024422787010667,-0.002549479901101437
-0.026223439884760252,0.011921039537134526,0.007938553442268861,-0.0032146741469405438
-0.019216836783658098,0.004678666115057739,0.0011357167599031631,0.0018303104110091173
-0.018335117298132364,0.0173228134418435,2.106535380382024e-05,0.004412510620098509
-0.023428923581348515,0.03431935863493574,-0.010271868673451118,0.0019593911985309465
-0.03985092866026274,0.051842816148849113,-0.024963891408551125,-0.002686684547522189
-0.06720189866298684,0.06151208865478486,-0.03172809051439768,-0.004761148173229035
-0.08703845687963971,0.049633979668838535,-0.021428383496998105,-0.0011162184843955814
-0.06886107215846832,0.01630838711006355,-0.003966252216861622,0.005087499501244874
-0.01686170542246268,-0.005235281404463166,1.870465004021049e-05,0.005241269802215509
0.000971426520851415,-0.019439165168122052,-0.0022558397791127838,0.006217739520434917
0.0009958487602177435,0.018746703939584997,0.009542876947470635,-0.0006887713622059088
-0.02467932785994731,0.05462449420782223,0.03632219812068349,-0.004924476211585649
-0.03681827367321916,0.0524941506675094,0.044713620709968815,-0.006968558578021589
-0.03355106891923115,0.02972206004870115,0.027556465371414263,-0.008134975433915503
-0.027886310349403393,0.009921443002467445,0.007100872391530483,-0.006707622362000398
-0.021999388201209835,0.0033550292794846115,-0.0002969874130002853,0.00267059202833253
-0.020397362112012818,0.012819213706376953,-0.0055575150787159355,0.0035455200727181335
-0.02058645180021551,0.029545470731547452,-0.017464712385923287,-0.0006301897503147025
-0.02930883328009451,0.05467841274743801,-0.03222766424158069,-0.005186252404557834
-0.05494822493794013,0.08059730708982649,-0.03957180825392703,-0.004969741421871898
-0.08420272174594529,0.07827905093697662,-0.02633785713316958,0.002406299068300477
-0.07374238436970118,0.02746337042521585,-0.004164240937599137,0.010737322787714332
-0.019157243950695846,-0.015622958461179337,-0.0004909833985008161,0.00818306498450827
-0.008186045843706302,-0.020924249990263988,-0.0015824457765243882,0.0052473929241017014
-0.007205188998242962,0.034015686598296124,0.019660877114236197,-0.0010513304429743409
-0.03245993640501149,0.07093501388986123,0.05213930008095402,-0.0026964376318987515
-0.045060715584450683,0.055707414268975075,0.053326562099955566,-0.00410711249138504
-0.040336523882734954,0.02521978156492688,0.026508811012406153,-0.006176763628596538
-0.031717788941078934,0.0072276059824942784,0.004510270360702839,-0.0054358722311462215
-0.025845944783845803,0.0029679015172054957,-0.0010760290302381237,0.0013468630702124784
-0.025208105955206533,0.008332225058979459,-0.0063564621336292815,0.0014521071192152846
-0.021910042803235247,0.01895729421442427,-0.015516565456513198,-0.0011185449661937907
-0.021997244902858065,0.04430146661402867,-0.03059092695017096,-0.002821909460560157
-0.03986939148258817,0.08532167359253551,-0.04203278460674309,0.0005719005684415857
-0.07191795670571371,0.09872274900541544,-0.028725301910937473,0.009706189081091665
-0.07356643074664052,0.03726558946002534,-0.003742497414991164,0.01569026725146966
-0.02600617468708094,-0.021322040295195244,-0.0012037655413598969,0.008498854713066217
-0.02353634496085677,-0.01844891278700267,-0.0017339510418145632,0.005002654717602084
-0.013562328027330539,0.03992046983311193,0.022516838782635162,0.0028730020189687844
-0.03441664463829286,0.07540850634576435,0.05489148753690576,0.005804777911945447
-0.05147823183528391,0.05689320213030857,0.05279282921473122,0.006055938121875659
-0.048637790972419215,0.02500310679292861,0.024068447351664468,0.0027924156667435973
-0.03663280701337765,0.0073992825991107125,0.0030256777036539173,-0.0001116032484665963
-0.029343998927660486,0.003313565718443323,-0.0012076061798113324,-0.0008225314055170241
-0.03226762333333902,0.007737482791785766,-0.005589932837351597,0.0007341893427964818
-0.033553799790133065,0.015763108392485847,-0.012467694113193317,0.0032901756681429917
-0.03228491052054974,0.03955820801777454,-0.026643849626266536,0.006697191463968896
-0.03663916866475972,0.0842915018352306,-0.038803656673134956,0.012205985411147549
-0.055298472216448236,0.10321363064760547,-0.026041980026916822,0.018259919699855687
-0.06689876112131232,0.04050520086263898,-0.00264465298285671,0.0176422902141046
-0.040694211429316784,-0.022571349561168574,-0.002205917195650997,0.008242576785618239
-0.048297887008935725,-0.015747090068717995,-0.004430000063913808,0.0058894450470141635
-0.02789810957986244,0.031106444276619793,0.013880668294945497,0.007341511859049854
-0.03363538911483732,0.06698410760675699,0.042693509255398,0.012382936171496217
-0.048205629379388465,0.05844435959228145,0.045412871381021735,0.013608760914887386
-0.049386847063145944,0.031167349143422562,0.02345009570707607,0.01034999571245443
-0.0392882152767923,0.010931057080583617,0.003940786469985663,0.005110616429502501
-0.03260202803169046,0.004193233190293411,-0.0008876915046291955,-0.002503663443748083
-0.03761576134176767,0.012502413190895734,-0.005150731831019439,-0.00020557987203906336
-0.043147141188042276,0.02663519062827957,-0.011582495182836716,0.006889674437091098
-0.04348665031579277,0.05096253606800971,-0.022023469266199136,0.015152141611108005
-0.03793023470469406,0.0837985814325779,-0.02940680674632662,0.02162542900038078
-0.041067091123178356,0.0901744151064845,-0.018243339137291703,0.02256657558947872
-0.058661235721441496,0.0351532301097377,-0.0011594802560007667,0.015706282641577585
-0.0639543256063746,-0.018685015561721308,-0.003948493145594034,0.008184083680686793
-0.07983613043623022,-0.007295393142713991,-0.009295805499644233,0.0053874748724533905
-0.05762989401651014,0.021554322746085486,-0.003413954814491277,0.007754174740303377
-0.041346284751911655,0.05105390320407688,0.018494652528743355,0.011196484626382786
-0.04067082045479686,0.052789412284539594,0.030011110621051856,0.011581786989163012
-0.042074589051738054,0.03443149772212628,0.021017385108601683,0.009543441646458373
-0.03825314915207623,0.014356109539581663,0.00549382483301919,0.006216078767106614
-0.03664556079311798,0.005873008993160678,6.305618231057519e-05,-0.002906960654849744
-0.040043942826106654,0.017895344844703676,-0.0025005542143806403,-0.0031166756987530686
-0.04150177067572408,0.03641542760574934,-0.008078736156697963,0.003699127644775091
-0.038309175974844734,0.057863962562267446,-0.014447403508179607,0.013137052318818565
-0.030307779698912518,0.07387443106046909,-0.016890888516307045,0.019665981610279992
-0.030655959796887955,0.06563837204121992,-0.00904398059379366,0.01844813292800196
-0.05540263050637398,0.025336163883382667,0.0003235965322547288,0.010656078895186383
-0.09044711188392623,-0.007968813077836145,-0.006387617290515596,0.006484350718489518
-0.10836388750136883,0.01149234032292501,-0.014420415366031641,0.0016955918365162415
-0.09465078240989563,0.029197936427740157,-0.022405711489517543,0.003912339961935629
-0.06364600762482545,0.04336399149039227,-0.01089096105419083,0.004583703494371427
-0.043420914952395695,0.042952327922303635,0.006513317618437139,0.0030050255177849206
-0.037013865723383055,0.030378057706153205,0.01216017649716316,0.0018887092240986725
-0.036173836405280935,0.014480415898138865,0.005073034887920207,0.0027153246020632515
-0.041690146877392656,0.008333431990886542,0.0016175982520990027,-0.0011131548452647522
-0.04411307473706019,0.020844291908858725,0.004976677356467653,-0.0046325905728719086
-0.04042269189058917,0.03566179182448703,0.003363433614819125,-0.0022131396305529183
-0.029838654292498934,0.046948190725521144,-0.0024171020187044243,0.0037226445392677388
-0.018217472076828056,0.04840885289744623,-0.00625587397726407,0.008136825152227134
-0.02226118018170936,0.034956238652862126,-0.00283616192224425,0.007168670815017597
-0.058673680089160185,0.0151524870589137,0.0015279264189398123,0.0029418843697237573
-0.11037791656712295,0.009641472082904112,-0.00856807467488347,0.0016175387265522367
-0.12440879606444616,0.03831610104723282,-0.018073060599784196,-0.004509193516914811
-0.11557189947585617,0.05667975202505815,-0.03572759960679325,-0.0006117882927849649
-0.08204237148474441,0.054519199895659565,-0.0340980701467917,-0.000645907455030903
-0.05354368278525934,0.040758518072088634,-0.017289343225430992,-0.003512058421844433
-0.03986626199247051,0.024923514681020054,-0.0018369386267687166,-0.005096304396338569
-0.03727619034715712,0.011861228635868137,0.001727587061301536,-0.0022274485683713152
-0.04667790984012221,0.010522285207762216,0.0028751747782051473,0.002234577782322944
-0.051744535914239886,0.023384219900159042,0.014541675073762542,-0.001467044380471405
-0.05064578926928126,0.03581047665326853,0.021811461358543366,-0.0030264456945223728
-0.038109908075647736,0.037987096843481005,0.015938780564980992,-0.002146156802472987
-0.01898436761219391,0.024596799248409962,0.0035160933646513903,-0.002019725042658571
-0.019178249403830228,0.0049802599542077,-0.0006326150543304737,-0.004630940297850827
-0.06436389917771893,0.00577284207552875,0.002025394760499198,-0.0067164048189696235
-0.1217426113532753,0.029144909905534977,-0.009971746236825715,-0.006217761398993549
-0.1294330549902346,0.06680278198099732,-0.02031964537404443,-0.012864705780827101
-0.11214238038730162,0.08524784919071715,-0.04203664079596936,-0.005185697460133198
-0.07904452727273317,0.06755884593443717,-0.04326975568687186,-0.0026800603482450835
-0.05655542083455514,0.04186417478786053,-0.02910656071933032,-0.004627316221481381
-0.04595582763892586,0.021824398484357355,-0.01224785190554395,-0.006780670425393431
-0.04266367690795944,0.009724450226756609,-0.0022240223489814193,-0.00484042850048505
-0.05088313748148032,0.011171438322687077,0.0029027608443193825,0.004755675073451426
-0.059972104094589807,0.025115663254347442,0.020364745283076746,0.003601244925439673
-0.06574589958893229,0.042827325615952816,0.039473618222180484,0.000543627365417354
-0.05748850524251703,0.0483122123067008,0.038372885594671724,-0.0019193744841289329
-0.033828479657194266,0.024124885610065316,0.01617967973824963,-0.005286164554076156
-0.02575683037891563,-0.013048175830246755,0.00015027471166717543,-0.011275508692949465
-0.07021574193243713,-0.0036021683679097194,0.0015453362608707638,-0.01576949337188016
-0.1282145193680631,0.049221495100124635,-0.010521711926151506,-0.0158397329160489
-0.12536889572072135,0.09323877171914674,-0.020853552955618138,-0.02281308248072167
-0.09884082655491577,0.10365081705952539,-0.04363686516379556,-0.01277411754546165
-0.0695888763193652,0.06690255655866739,-0.04123118715674717,-0.006523247650798036
-0.05746908199494491,0.0357014732774843,-0.027040438625228813,-0.00527513603137808
-0.053490172823511595,0.019160329571067614,-0.014086893786895205,-0.005670830049308351
-0.05035130217010128,0.009907701503191202,-0.0042253262104188505,-0.0042744833696083395
-0.054823324072218266,0.010863291968362887,0.0017527825066520342,0.004497042902309456
-0.06817837833749144,0.024984079865406628,0.0201265762984999,0.004191632492432151
-0.07989743191861107,0.05007844427796693,0.049224784104218655,0.00014919005255942253
-0.0744625959213625,0.06760352566804118,0.057146613616534614,-0.0035594794591932155
-0.04965894492450651,0.041709645546452734,0.029516047811180557,-0.006945261917220391
-0.03964914573513878,-0.016243815053123,0.0009795254334894477,-0.013588295028595876
-0.07921205969100559,-0.011920558243948776,0.0002542814575310637,-0.02176489093079892
-0.1286080542453622,0.0690934547820059,-0.00994441962503645,-0.025362836551310886
-0.11100762366450151,0.10921011322673113,-0.018346787896819816,-0.03158599439187893
-0.08905989441819984,0.11415554322040355,-0.04037771536446949,-0.024620024485777617
-0.07510001039255565,0.06520802712665086,-0.034372063441980794,-0.01655514406184852
-0.06993751596850759,0.03241100280066389,-0.019470344911866833,-0.010491617291260608
-0.06437279254137174,0.02025225441256584,-0.010946422147708745,-0.0055822135998161646
-0.0577525358222174,0.012490931122763005,-0.004194105131413828,-0.001734039061099063
-0.05897432548097317,0.011452719114541043,0.0005908437713220416,0.0013714679636463445
-0.07590623895380944,0.027111322046743602,0.017404202147688397,-0.00230145988304023
-0.0903206471443462,0.05789572324855419,0.05087481351438894,-0.008142178978457149
-0.08298936015532277,0.08293032788059884,0.06460057784671724,-0.01160668812461435
-0.060116483965024725,0.05628551182444319,0.03510608519707609,-0.012055356061327571
-0.059956519650157636,-0.014179551199051232,-0.0004104959461848079,-0.015212383662231821
-0.09629808485154923,-0.015562572184552259,-0.0015279186290909075,-0.024369327704720972
-0.11933632988378401,0.08141228376428611,-0.007798481233433963,-0.03162443534810301
-0.09157201259705017,0.1053338208090393,-0.012329810317607992,-0.03469934302744404
-0.08160607258098573,0.11800974734754144,-0.03054210151876613,-0.034746585241716144
-0.08587637036049744,0.07815167453156224,-0.025319422823805338,-0.02724974701589411
-0.08344929956697611,0.04625494580901135,-0.013451929962297438,-0.01623031478870074
-0.07253544793888808,0.029273323295219367,-0.007904472754789282,-0.004997487214119745
-0.06287234207988987,0.01646522816966356,-0.0030851806225133116,0.001998643658723709
-0.0626932047708543,0.013939705741489838,0.0005872450789299599,-0.0027987481854814256
-0.07837407623991247,0.03436586832568711,0.017004325948706267,-0.011048490959803203
-0.0891420248712338,0.0678829244082082,0.04803029826377192,-0.017791768432279365
-0.08070512591668366,0.087947865076345,0.05739435696224904,-0.019938021376708748
-0.07171770816984974,0.05475628609430627,0.025702184568901443,-0.01752002252520668
-0.09282278463626659,-0.013769555248509313,-0.007423750026942344,-0.016562147940175187
-0.12224022605595602,-0.010534918458246167,-0.003692937735999005,-0.024040671783645884
-0.10513353022173799,0.07877183472478855,-0.004247420439827093,-0.031876954141216274
-0.07727355061610347,0.08357511110188964,-0.004589688442682843,-0.02925448654570517
-0.06880096538148472,0.10759270635737961,-0.016281090845351398,-0.03380227820977355
-0.07780961435243672,0.08971480185014169,-0.014633428218995992,-0.027233774571716607
-0.07803600532980903,0.06274550804922052,-0.008526531283948202,-0.013883350622454937
-0.07122135575954622,0.038863141591814365,-0.0045081323984658694,-0.00044475413809785813
-0.06594464060640826,0.020084466714293647,-0.0007556522516053155,0.005911653435647146
-0.0647161161966045,0.017432342062290385,0.001892767008859375,-0.005518026737882931
